pos,rank_full,rank_full_alt,rank_slim,standard_abs_rk,standard_value_rk,sim_abs_rk,sim_value_rk,exp_points_for,exp_points_ag,ou,spread,abs_spread,salary,points,points_per_salary
WR,43.25,39.33333333,33,37,55,29,52,27.75,17.25,6.215686275,10.5,10.5,5100,31.7,6.215686275
QB,14.95100121,16.06674757,12.49635922,14,13,14,26,25.75,18.75,6.169491525,7,7,5900,36.4,6.169491525
QB,21.9740728,25.25755495,26.77300824,23,12,30,22,17,27,6.163265306,-10,10,4900,30.2,6.163265306
WR,52.5,53.33333333,34.5,30,50,39,91,21.25,26.75,6.142857143,-5.5,5.5,4900,30.1,6.142857143
TE,23.75,25.66666667,28,27,18,29,21,20.25,27.25,6.142857143,-7,7,2800,17.2,6.142857143
WR,51.25,52,24.5,17,49,32,107,19,21.5,6.127659574,-2.5,2.5,4700,28.8,6.127659574
QB,21.04884868,15.80679825,23.22631579,33,38,15,1,23.75,16.75,6.093333333,7,7,6000,36.56,6.093333333
QB,19.01286232,15.80289855,13.33369565,17,29,10,21,23,27,6.084745763,-4,4,5900,35.9,6.084745763
WR,46.25,50,47.5,46,35,49,55,29,17.5,6.074074074,11.5,11.5,5400,32.8,6.074074074
WR,45,33.33333333,23,24,80,22,54,24.5,22.5,6.036363636,2,2,5500,33.2,6.036363636
QB,16.42481203,19.00125313,15.45864662,16,9,16,27,23.75,20.25,6.023076923,3.5,3.5,5200,31.32,6.023076923
TE,16.25,13,1.5,1,26,2,36,23,18,6.021276596,5,5,4700,28.3,6.021276596
WR,76.5,88,106,104,42,108,52,25.75,18.75,6,7,7,4300,25.8,6
QB,32.68163265,30.75918367,44.85714286,35,30,35,2,19.5,27,5.969565217,-7.5,7.5,4600,27.46,5.969565217
RB,34.5,41,41,39,15,43,41,20.25,25.75,5.95,-5.5,5.5,4000,23.8,5.95
QB,11.50178571,9.147619048,8.475,15,23,6,13,27.5,23.5,5.946478873,4,4,7100,42.22,5.946478873
QB,14.47140957,18.33045213,14.47140957,12,3,18,27,22,23.5,5.943333333,-1.5,1.5,6000,35.66,5.943333333
WR,60.25,62.33333333,58,56,54,60,71,21.75,19.25,5.926829268,2.5,2.5,4100,24.3,5.926829268
RB,20,12.33333333,14,17,43,11,9,22.75,19.25,5.920634921,3.5,3.5,6300,37.3,5.920634921
WR,38.75,21.33333333,17.5,23,91,12,29,20,30,5.914285714,-10,10,7000,41.4,5.914285714
WR,53.75,48.66666667,53.5,56,69,51,39,24.25,17.25,5.890625,7,7,6400,37.7,5.890625
TE,21.25,17.66666667,25,31,32,19,3,17,27,5.888888889,-10,10,2700,15.9,5.888888889
WR,52,68.66666667,79.5,77,2,82,47,19,26,5.878787879,-7,7,3300,19.4,5.878787879
TE,19.25,15,22,27,32,17,1,22,24.5,5.87804878,-2.5,2.5,4100,24.1,5.87804878
QB,22.984375,21.88988095,27.67506378,32,28,27,11,24.5,21.5,5.851851852,3,3,5400,31.6,5.851851852
TE,18.5,15.33333333,15,17,28,13,16,20.25,21.25,5.848484848,-1,1,3300,19.3,5.848484848
TE,21.5,17.66666667,22.5,26,33,19,8,25.5,21.5,5.846153846,4,4,3900,22.8,5.846153846
WR,52.75,45.66666667,63.5,73,74,54,10,18.25,22.75,5.843137255,-4.5,4.5,5100,29.8,5.843137255
QB,24.9732906,20.76210826,21.74145299,20,32,17,16,19.5,29,5.842105263,-9.5,9.5,5700,33.3,5.842105263
RB,26.25,16,2,1,57,3,44,21.5,18.5,5.827586207,3,3,8700,50.7,5.827586207
TE,21.5,21.66666667,14,13,21,15,37,24.75,21.25,5.813953488,3.5,3.5,4300,25,5.813953488
WR,51.25,60.33333333,68.5,65,24,72,44,20.25,26.75,5.805555556,-6.5,6.5,3600,20.9,5.805555556
TE,21.25,22.33333333,17,15,18,19,33,22.75,20.25,5.793103448,2.5,2.5,2900,16.8,5.793103448
WR,57.5,73,77.5,75,11,80,64,24,16,5.78125,8,8,3200,18.5,5.78125
RB,24,26,17,15,18,19,44,21.5,29.5,5.777777778,-8,8,6300,36.4,5.777777778
WR,51.25,47.66666667,22.5,20,62,25,98,21.5,24.5,5.775510204,-3,3,4900,28.3,5.775510204
WR,43.75,29.66666667,36.5,50,86,23,16,27.5,23.5,5.76,4,4,7500,43.2,5.76
TE,17.25,18.66666667,11,9,13,13,34,27.5,24.5,5.74,3,3,5000,28.7,5.74
QB,19.40482955,19.06439394,21.95809659,21,20,22,13,22,23,5.725,-1,1,5600,32.06,5.725
WR,56.25,40.66666667,56.5,76,103,37,9,24.25,19.75,5.709677419,4.5,4.5,6200,35.4,5.709677419
QB,15.35511364,19.58333333,15.13257576,13,3,21,32,17.25,27.75,5.703703704,-10.5,10.5,5400,30.8,5.703703704
WR,48.5,55.33333333,51.5,47,28,56,63,27,19.5,5.697674419,7.5,7.5,4300,24.5,5.697674419
WR,36.25,39.66666667,20,17,26,23,79,22.5,26,5.690909091,-3.5,3.5,5500,31.3,5.690909091
WR,60.5,70.33333333,70.5,63,31,78,70,20.25,22.75,5.657894737,-2.5,2.5,3800,21.5,5.657894737
QB,21.02446483,23.26707441,30.27522936,36,17,36,11,19.75,17.25,5.656521739,2.5,2.5,4600,26.02,5.656521739
RB,34.25,23.66666667,21.5,26,66,17,28,19.25,25.25,5.653061224,-6,6,4900,27.7,5.653061224
RB,18.75,6.666666667,6,9,55,3,8,21.5,20.5,5.65060241,1,1,8300,46.9,5.65060241
RB,26,26.33333333,13.5,11,25,16,52,21.25,27.25,5.640625,-6,6,6400,36.1,5.640625
RB,27.75,27.66666667,15.5,14,28,17,52,27.75,20.25,5.616666667,7.5,7.5,6000,33.7,5.616666667
WR,40,37,17,14,49,20,77,24,27.5,5.611111111,-3.5,3.5,7200,40.4,5.611111111
WR,73.25,67.33333333,99,100,91,98,4,19.25,23.75,5.555555556,-4.5,4.5,3600,20,5.555555556
QB,16.2755102,19.02982732,14.02197802,13,8,15,29,22.75,20.25,5.548275862,2.5,2.5,5800,32.18,5.548275862
TE,14.5,12.33333333,14.5,17,21,12,8,23.5,22,5.53125,1.5,1.5,3200,17.7,5.53125
WR,36.25,45,34.5,30,10,39,66,26,21,5.490196078,5,5,5100,28,5.490196078
RB,42,41,59.5,65,45,54,4,28.25,22.75,5.488372093,5.5,5.5,4300,23.6,5.488372093
TE,22.25,20.33333333,29.5,31,28,28,2,23.5,22,5.48,1.5,1.5,2500,13.7,5.48
QB,18.71495327,15.98130841,16.82242991,22,32,18,17,26.75,21.25,5.462962963,5.5,5.5,5400,29.5,5.462962963
WR,68.75,81.66666667,79,69,30,89,87,25.25,21.75,5.46,3.5,3.5,5000,27.3,5.46
WR,62.75,73,86.5,85,32,88,46,32,11,5.441176471,21,21,3400,18.5,5.441176471
QB,20.32886905,21.39880952,25.67857143,23,16,25,12,25,22,5.437931034,3,3,5800,31.54,5.437931034
WR,52.25,38,39,46,95,32,36,20.25,27.25,5.431372549,-7,7,5100,27.7,5.431372549
WR,45,32,13,13,84,13,70,23.5,27.5,5.416666667,-4,4,7200,39,5.416666667
RB,34,43.33333333,41.5,38,6,45,47,22,23,5.413043478,-1,1,4600,24.9,5.413043478
WR,46,60.66666667,58.5,48,2,69,65,30.25,17.75,5.4,12.5,12.5,3000,16.2,5.4
WR,37.75,48.33333333,24,12,6,36,97,19.5,22,5.387096774,-2.5,2.5,6200,33.4,5.387096774
QB,20.37369338,26.09262485,27.34364111,22,3,29,22,20.5,24,5.379310345,-3.5,3.5,5800,31.2,5.379310345
WR,49.5,38.66666667,47,55,82,39,22,18.5,28,5.375,-9.5,9.5,6400,34.4,5.375
QB,10.37176724,8.643139368,8.519665948,14,21,9,12,29,17.5,5.336507937,11.5,11.5,6300,33.62,5.336507937
QB,12.83533654,9.862179487,10.44230769,15,25,9,10,26,20,5.32173913,6,6,6900,36.72,5.32173913
WR,52.75,43,23,25,82,21,83,29,19.5,5.31147541,9.5,9.5,6100,32.4,5.31147541
QB,15.64529221,12.51623377,10.01298701,15,30,9,21,27.5,24.5,5.303125,3,3,6400,33.94,5.303125
QB,20.48901099,21.62728938,25.61126374,21,15,24,12,19.75,23.25,5.290566038,-3.5,3.5,5300,28.04,5.290566038
WR,53.25,45.33333333,61.5,68,77,55,13,18.5,23,5.285714286,-4.5,4.5,4200,22.2,5.285714286
RB,30.25,28.66666667,17,16,35,18,52,18.25,24.75,5.275862069,-6.5,6.5,5800,30.6,5.275862069
WR,52,60,49.5,41,28,58,81,23.5,22.5,5.260869565,1,1,4600,24.2,5.260869565
WR,72.75,69.33333333,83.5,86,83,81,41,19.75,17.25,5.260869565,2.5,2.5,4600,24.2,5.260869565
RB,40.5,40.33333333,50,54,41,46,21,24.75,21.75,5.257142857,3,3,3500,18.4,5.257142857
TE,24.25,25.66666667,32,32,20,32,13,17.25,27.75,5.25,-10.5,10.5,3600,18.9,5.25
TE,22.75,28,30.5,30,7,31,23,23,28,5.242424242,-5,5,3300,17.3,5.242424242
WR,41.5,26.33333333,12,15,87,9,55,24.25,19.25,5.223880597,5,5,6700,35,5.223880597
TE,16.25,17.33333333,12.5,11,13,14,27,21.5,25,5.21875,-3.5,3.5,3200,16.7,5.21875
RB,31,18.66666667,7.5,8,68,7,41,24,25.5,5.215909091,-1.5,1.5,8800,45.9,5.215909091
RB,21.5,20.66666667,8.5,6,24,11,45,26.5,17,5.197530864,9.5,9.5,8100,42.1,5.197530864
RB,30,35.33333333,17.5,12,14,23,71,23,20,5.185185185,3,3,5400,28,5.185185185
RB,24.5,10.33333333,10.5,15,67,6,10,22.75,26.75,5.18,-4,4,5000,25.9,5.18
QB,19.70360481,19.28437917,23.47663551,28,25,28,13,26.75,17.25,5.173134328,9.5,9.5,6700,34.66,5.173134328
WR,57,66.66666667,66,61,28,71,68,20,26,5.170731707,-6,6,4100,21.2,5.170731707
QB,14.53703704,15.78306878,11.21428571,13,13,14,30,27,19.5,5.158208955,7.5,7.5,6700,34.56,5.158208955
QB,33.81986607,31.95922619,42.02857143,35,30,29,9,17.5,27,5.144,-9.5,9.5,5000,25.72,5.144
WR,60,62.33333333,87,87,53,87,13,21.5,20.5,5.133333333,1,1,3000,15.4,5.133333333
QB,11.32989691,11.40697104,9.248895434,12,12,8,17,24.25,17.25,5.127272727,7,7,6600,33.84,5.127272727
WR,50,48,41,39,56,43,62,22.75,17.75,5.125,5,5,5600,28.7,5.125
RB,20.25,25.33333333,7,1,5,13,62,27.5,14,5.104477612,13.5,13.5,6700,34.2,5.104477612
WR,68.25,70.33333333,86,88,62,84,39,24.25,17.25,5.093023256,7,7,4300,21.9,5.093023256
RB,37,29,43,52,61,34,1,20.5,19,5.075,1.5,1.5,4000,20.3,5.075
RB,34.25,34,26,23,35,29,50,19.25,25.25,5.071428571,-6,6,5600,28.4,5.071428571
WR,35.25,27,17,20,60,14,47,30.25,17.75,5.066666667,12.5,12.5,7500,38,5.066666667
TE,15.75,9,8.5,11,36,6,10,21.25,26.75,5.057692308,-5.5,5.5,5200,26.3,5.057692308
QB,11.6640625,9.753001412,7.117055085,12,22,6,19,29.5,16.5,5.056716418,13,13,6700,33.88,5.056716418
RB,27,16.33333333,17.5,22,59,13,14,18.75,23.25,5.054794521,-4.5,4.5,7300,36.9,5.054794521
WR,31,33.33333333,25.5,28,24,23,49,27.5,21.5,5.046875,6,6,6400,32.3,5.046875
WR,51.5,48.33333333,36,36,61,36,73,22.5,19.5,5.040816327,3,3,4900,24.7,5.040816327
RB,32.25,32.33333333,10.5,9,32,12,76,23.75,16.75,5.039215686,7,7,5100,25.7,5.039215686
WR,49.5,46.66666667,30.5,29,58,32,79,20.25,24.25,5.02,-4,4,5000,25.1,5.02
QB,16.25762649,21.06622024,16.48660714,14,2,22,33,17.5,28.5,5.012,-11,11,5000,25.06,5.012
RB,44.5,41.66666667,48.5,49,53,48,28,25.5,29,5,-3.5,3.5,4400,22,5
WR,54.25,67.33333333,54.5,42,15,67,93,22.75,19.75,5,3,3,4000,20,5
WR,61,49,71.5,83,97,60,4,17.25,24.25,5,-7,7,4700,23.5,5
TE,21.25,20,29.5,30,25,29,1,20.25,23.25,5,-3,3,2700,13.5,5
WR,39,47.66666667,21,11,13,31,101,21.5,24.5,5,-3,3,6900,34.5,5
TE,20,20.33333333,14.5,13,19,16,32,22,27,4.944444444,-5,5,3600,17.8,4.944444444
QB,15.82085866,20.4647923,15.11246201,13,2,19,33,19.5,23,4.941666667,-3.5,3.5,4800,23.72,4.941666667
WR,36.25,39.66666667,14.5,10,26,19,90,24.25,26.75,4.933333333,-2.5,2.5,6000,29.6,4.933333333
QB,17.77747253,16.13141026,18.76510989,22,23,16,11,22.75,19.25,4.921428571,3.5,3.5,5600,27.56,4.921428571
RB,29.75,17,17,23,68,11,17,17.25,19.75,4.916666667,-2.5,2.5,6000,29.5,4.916666667
TE,21,22.33333333,16,13,17,19,35,24.75,15.25,4.916666667,9.5,9.5,3600,17.7,4.916666667
QB,16.17418981,12.48533951,14.47164352,22,32,12,10,27,17,4.915789474,10,10,5700,28.02,4.915789474
RB,29.25,36,16.5,10,9,23,75,19.5,25,4.898305085,-5.5,5.5,5900,28.9,4.898305085
QB,16.6722973,12.7027027,16.6722973,28,36,14,6,27.75,17.25,4.896551724,10.5,10.5,5800,28.4,4.896551724
QB,10.48414409,8.176313629,5.538793103,10,22,4,17,29,18,4.875362319,11,11,6900,33.64,4.875362319
QB,14.39471947,16.49394939,11.24587459,12,9,13,30,25.25,21.75,4.87,3.5,3.5,6000,29.22,4.87
TE,14.75,18.33333333,7.5,4,4,11,40,28,18.5,4.866666667,9.5,9.5,4500,21.9,4.866666667
TE,16.25,16.33333333,7.5,5,16,10,34,23,22,4.857142857,1,1,4200,20.4,4.857142857
RB,35.25,35.66666667,39,43,34,35,29,32,11,4.846153846,21,21,3900,18.9,4.846153846
RB,33.75,25.33333333,18.5,22,59,15,39,25,21.5,4.833333333,3.5,3.5,6000,29,4.833333333
QB,37.82428571,38.88761905,46.48285714,27,19,24,13,22.75,19.75,4.829166667,3,3,4800,23.18,4.829166667
WR,59.5,56.33333333,76,78,69,74,17,19.5,20.5,4.82,-1,1,5000,24.1,4.82
RB,36.25,28.66666667,24,27,59,21,38,22.5,23.5,4.816666667,-1,1,6000,28.9,4.816666667
WR,41,45,33,28,29,38,69,25.25,22.25,4.815384615,3,3,6500,31.3,4.815384615
TE,25,28.33333333,35.5,36,15,35,14,29,19.5,4.8125,9.5,9.5,3200,15.4,4.8125
QB,,,,9,2,20,36,12.5,29.5,4.795555556,-17,17,4500,21.58,4.795555556
WR,60.25,73,58.5,45,22,72,102,21.25,24.75,4.785714286,-3.5,3.5,4200,20.1,4.785714286
TE,13.75,18,6.5,1,1,12,41,25.75,18.75,4.777777778,7,7,2700,12.9,4.777777778
TE,18.5,22.33333333,27,27,7,27,13,26.75,23.25,4.771428571,3.5,3.5,3500,16.7,4.771428571
RB,57.5,73.66666667,74,73,9,75,73,22.25,25.25,4.756756757,-3,3,3700,17.6,4.756756757
QB,10.69205729,4.406423611,2.721614583,6,38,1,10,30,23,4.749333333,7,7,7500,35.62,4.749333333
TE,13.25,8.666666667,3,3,27,3,20,30,20,4.741935484,10,10,6200,29.4,4.741935484
WR,63.25,65.66666667,92,95,56,89,13,23.5,27.5,4.733333333,-4,4,3000,14.2,4.733333333
QB,20.48112624,16.68832508,21.39139851,27,35,20,8,25.25,19.25,4.73220339,6,6,5900,27.92,4.73220339
QB,16.7155878,13.43353175,13.73883929,18,29,12,14,24,27.5,4.729032258,-3.5,3.5,6200,29.32,4.729032258
TE,28.5,33.33333333,36.5,36,14,37,27,27.25,16.75,4.72,10.5,10.5,2500,11.8,4.72
RB,23,23.66666667,9.5,7,21,12,52,23.25,18.75,4.710144928,4.5,4.5,6900,32.5,4.710144928
QB,10.52295918,12.86139456,8.33067602,7,4,12,25,14,31,4.706896552,-17,17,5800,27.3,4.706896552
QB,10.97247706,4.782874618,3.376146789,7,35,1,9,27.25,21.25,4.691428571,6,6,7000,32.84,4.691428571
QB,11.02328431,8.698646125,1.349789916,1,20,2,26,25.5,29,4.686567164,-3.5,3.5,6700,31.4,4.686567164
QB,24.03263158,25.13216374,31.10105263,33,22,33,14,23.75,28.25,4.68,-4.5,4.5,5000,23.4,4.68
TE,12.75,11.33333333,6,5,17,7,22,26.25,22.75,4.68,3.5,3.5,5000,23.4,4.68
QB,25.93108974,30.25293803,33.59254808,25,11,32,20,19.5,25,4.676923077,-5.5,5.5,5200,24.32,4.676923077
WR,33.25,30,2,2,43,2,86,27.25,21.25,4.675324675,6,6,7700,36,4.675324675
QB,17.16149749,14.14055973,20.82518797,34,34,20,1,28.5,17.5,4.674576271,11,11,5900,27.58,4.674576271
WR,58.25,60.66666667,74,75,51,73,34,26.5,21,4.673076923,5.5,5.5,5200,24.3,4.673076923
RB,29.75,24,19,19,47,19,34,20.25,23.25,4.666666667,-3,3,7200,33.6,4.666666667
QB,11.73913043,8.47826087,2.934782609,4,22,2,20,23,26,4.6625,-3,3,6400,29.84,4.6625
QB,12.58928571,14.6875,8.093112245,5,7,13,31,24.5,22.5,4.66,2,2,6000,27.96,4.66
RB,53.5,48.33333333,63.5,71,69,56,18,23,21.5,4.657142857,1.5,1.5,3500,16.3,4.657142857
RB,37.75,46.33333333,54.5,53,12,56,30,18.75,26.25,4.65,-7.5,7.5,4000,18.6,4.65
QB,35.01492537,32.95522388,48.05970149,35,30,35,2,15.5,22.5,4.648780488,-7,7,4100,19.06,4.648780488
QB,18.87096774,17.74193548,14.03225806,15,23,14,26,23.25,24.75,4.642105263,-1.5,1.5,5700,26.46,4.642105263
RB,25.25,7.666666667,6,10,78,2,11,19.75,24.25,4.6375,-4.5,4.5,8000,37.1,4.6375
QB,26.2193159,33.27431254,35.38028169,23,4,33,23,17.75,19.75,4.635087719,-2,2,5700,26.42,4.635087719
QB,27.66144814,35.20547945,38.97749511,29,4,33,22,18.25,25.25,4.631372549,-7,7,5100,23.62,4.631372549
QB,8.67605198,6.228960396,2.224628713,2,18,3,16,25.25,17.25,4.627692308,8,8,6500,30.08,4.627692308
TE,13,12.33333333,8.5,9,15,8,20,29.25,19.25,4.627118644,10,10,5900,27.3,4.627118644
RB,34.5,33,15,12,39,18,69,27.5,24.5,4.620689655,3,3,5800,26.8,4.620689655
WR,38.5,37,25.5,25,43,26,60,15.5,21.5,4.62,-6,6,5000,23.1,4.62
TE,26.5,29.33333333,37,37,18,37,14,25.5,24,4.615384615,1.5,1.5,2600,12,4.615384615
WR,53.75,42.66666667,51.5,60,87,43,25,22,27,4.615384615,-5,5,5200,24,4.615384615
RB,36.75,44.33333333,45.5,41,14,50,42,25.5,19,4.6,6.5,6.5,3000,13.8,4.6
RB,34,27.66666667,21.5,22,53,21,40,28.25,23.75,4.6,4.5,4.5,5000,23,4.6
WR,43.5,33,20,23,75,17,59,29,19.5,4.6,9.5,9.5,6500,29.9,4.6
RB,23.75,17.33333333,16.5,19,43,14,19,19.75,22.75,4.596774194,-3,3,6200,28.5,4.596774194
QB,11.7420765,13.69908925,7.705737705,6,8,15,35,30.5,18,4.59047619,12.5,12.5,6300,28.92,4.59047619
QB,8.440366972,6.752293578,2.110091743,3,16,2,19,27.25,16.75,4.578082192,10.5,10.5,7300,33.42,4.578082192
QB,27.23039216,28.39869281,32.89215686,30,22,31,18,21.25,24.75,4.564705882,-3.5,3.5,5100,23.28,4.564705882
QB,12.8860119,15.70019841,9.33125,9,5,12,32,26.25,20.25,4.549206349,6,6,6300,28.66,4.549206349
QB,15.46166424,11.21196705,10.8502907,16,26,4,11,21.5,25.5,4.548387097,-4,4,6200,28.2,4.548387097
QB,11.77509014,12.11939103,9.089543269,11,13,11,22,26,19,4.541935484,7,7,6200,28.16,4.541935484
WR,51.25,60.66666667,80.5,80,23,81,21,22,23,4.540540541,-1,1,3700,16.8,4.540540541
WR,59.5,52.66666667,73,90,80,56,12,16.5,29.5,4.533333333,-13,13,4500,20.4,4.533333333
TE,18.75,13.66666667,1.5,1,34,2,38,22,24,4.516666667,-2,2,6000,27.1,4.516666667
WR,45.75,59.66666667,46.5,35,4,58,86,23.25,26.75,4.512195122,-3.5,3.5,4100,18.5,4.512195122
RB,23,15.66666667,10,11,45,9,27,23.5,22.5,4.506849315,1,1,7300,32.9,4.506849315
TE,21.5,26.33333333,22,18,7,26,35,19.5,29,4.5,-9.5,9.5,2800,12.6,4.5
WR,50,51.66666667,37,33,45,41,81,20.5,16.5,4.490909091,4,4,5500,24.7,4.490909091
RB,46.75,57,59.5,55,16,64,52,27.75,23.25,4.488888889,4.5,4.5,4500,20.2,4.488888889
