pos,rank_full,rank_full_alt,rank_slim,standard_abs_rk,standard_value_rk,sim_abs_rk,sim_value_rk,exp_points_for,exp_points_ag,ou,spread,abs_spread,points_per_salary
RB,38,26.66666667,26,33,72,19,28,17.25,24.25,41.5,-7,7,6.744186047
WR,46.25,31.66666667,11,12,90,10,73,24.5,21.5,46,3,3,6.696969697
TE,20.5,25.66666667,25.5,23,5,28,26,24.25,24.25,48.5,0,0,6.692307692
TE,21.5,24,25,23,14,27,22,22.25,25.75,48,-3.5,3.5,6.68
QB,10.51697531,7.852674897,2.524074074,3,22,3,22,27,23,50,4,4,6.67761194
WR,45,44.66666667,39,42,46,36,56,24.25,20.25,44.5,4,4,6.666666667
WR,53.25,39.66666667,10.5,7,94,14,98,26,23,49,3,3,6.657142857
WR,55.5,44.66666667,64.5,74,88,55,5,17.25,27.75,45,-10.5,10.5,6.649122807
WR,42.75,49,30.5,22,24,39,86,18.25,25.25,43.5,-7,7,6.625
RB,24,13,14,19,57,9,11,20.25,27.25,47.5,-7,7,6.609375
TE,17.75,10.33333333,13,18,40,8,5,18.75,25.75,44.5,-7,7,6.583333333
WR,60,73.33333333,64.5,55,20,74,91,19.25,21.75,41,-2.5,2.5,6.581395349
TE,26.5,26,35.5,36,28,35,7,25.25,18.75,44,6.5,6.5,6.52
WR,52.5,62,78.5,79,24,78,29,22.75,26.25,49,-3.5,3.5,6.459459459
WR,45,46.33333333,28.5,24,41,33,82,22,23,45,-1,1,6.396551724
QB,15.20612374,11.49915825,12.70959596,17,29,11,10,24.75,21.75,46.5,3,3,6.365625
WR,43,37.66666667,27.5,26,59,29,58,23.5,22,45.5,1.5,1.5,6.344827586
WR,46.25,42.66666667,29.5,30,57,29,69,28.5,17.5,46,11,11,6.317460317
QB,23.86632653,25.12244898,30.14693878,24,16,24,12,23.25,18.75,42,4.5,4.5,6.294339623
WR,32,39,6.5,1,11,12,104,25.25,21.75,47,3.5,3.5,6.264705882
QB,23.91093474,25.12992357,26.44268078,22,18,25,20,20.25,22.75,43,-2.5,2.5,6.261538462
RB,48,59.66666667,70.5,70,13,71,38,25.5,22.5,48,3,3,6.260869565
WR,43.25,39.33333333,33,37,55,29,52,27.75,17.25,45,10.5,10.5,6.215686275
QB,14.95100121,16.06674757,12.49635922,14,13,14,26,25.75,18.75,44.5,7,7,6.169491525
QB,21.9740728,25.25755495,26.77300824,23,12,30,22,17,27,44,-10,10,6.163265306
WR,52.5,53.33333333,34.5,30,50,39,91,21.25,26.75,48,-5.5,5.5,6.142857143
TE,23.75,25.66666667,28,27,18,29,21,20.25,27.25,47.5,-7,7,6.142857143
WR,51.25,52,24.5,17,49,32,107,19,21.5,40.5,-2.5,2.5,6.127659574
QB,21.04884868,15.80679825,23.22631579,33,38,15,1,23.75,16.75,40.5,7,7,6.093333333
QB,19.01286232,15.80289855,13.33369565,17,29,10,21,23,27,50,-4,4,6.084745763
WR,46.25,50,47.5,46,35,49,55,29,17.5,46.5,11.5,11.5,6.074074074
WR,45,33.33333333,23,24,80,22,54,24.5,22.5,47,2,2,6.036363636
QB,16.42481203,19.00125313,15.45864662,16,9,16,27,23.75,20.25,44,3.5,3.5,6.023076923
TE,16.25,13,1.5,1,26,2,36,23,18,41,5,5,6.021276596
WR,76.5,88,106,104,42,108,52,25.75,18.75,44.5,7,7,6
QB,32.68163265,30.75918367,44.85714286,35,30,35,2,19.5,27,46.5,-7.5,7.5,5.969565217
RB,34.5,41,41,39,15,43,41,20.25,25.75,46,-5.5,5.5,5.95
QB,11.50178571,9.147619048,8.475,15,23,6,13,27.5,23.5,51,4,4,5.946478873
QB,14.47140957,18.33045213,14.47140957,12,3,18,27,22,23.5,45.5,-1.5,1.5,5.943333333
WR,60.25,62.33333333,58,56,54,60,71,21.75,19.25,41,2.5,2.5,5.926829268
RB,20,12.33333333,14,17,43,11,9,22.75,19.25,42,3.5,3.5,5.920634921
WR,38.75,21.33333333,17.5,23,91,12,29,20,30,50,-10,10,5.914285714
WR,53.75,48.66666667,53.5,56,69,51,39,24.25,17.25,41.5,7,7,5.890625
TE,21.25,17.66666667,25,31,32,19,3,17,27,44,-10,10,5.888888889
WR,52,68.66666667,79.5,77,2,82,47,19,26,45,-7,7,5.878787879
TE,19.25,15,22,27,32,17,1,22,24.5,46.5,-2.5,2.5,5.87804878
QB,22.984375,21.88988095,27.67506378,32,28,27,11,24.5,21.5,46,3,3,5.851851852
TE,18.5,15.33333333,15,17,28,13,16,20.25,21.25,41.5,-1,1,5.848484848
TE,21.5,17.66666667,22.5,26,33,19,8,25.5,21.5,47,4,4,5.846153846
WR,52.75,45.66666667,63.5,73,74,54,10,18.25,22.75,41,-4.5,4.5,5.843137255
QB,24.9732906,20.76210826,21.74145299,20,32,17,16,19.5,29,48.5,-9.5,9.5,5.842105263
RB,26.25,16,2,1,57,3,44,21.5,18.5,40,3,3,5.827586207
TE,21.5,21.66666667,14,13,21,15,37,24.75,21.25,46,3.5,3.5,5.813953488
WR,51.25,60.33333333,68.5,65,24,72,44,20.25,26.75,47,-6.5,6.5,5.805555556
TE,21.25,22.33333333,17,15,18,19,33,22.75,20.25,43,2.5,2.5,5.793103448
WR,57.5,73,77.5,75,11,80,64,24,16,40,8,8,5.78125
RB,24,26,17,15,18,19,44,21.5,29.5,51,-8,8,5.777777778
WR,51.25,47.66666667,22.5,20,62,25,98,21.5,24.5,46,-3,3,5.775510204
WR,43.75,29.66666667,36.5,50,86,23,16,27.5,23.5,51,4,4,5.76
TE,17.25,18.66666667,11,9,13,13,34,27.5,24.5,52,3,3,5.74
QB,19.40482955,19.06439394,21.95809659,21,20,22,13,22,23,45,-1,1,5.725
WR,56.25,40.66666667,56.5,76,103,37,9,24.25,19.75,44,4.5,4.5,5.709677419
QB,15.35511364,19.58333333,15.13257576,13,3,21,32,17.25,27.75,45,-10.5,10.5,5.703703704
WR,48.5,55.33333333,51.5,47,28,56,63,27,19.5,46.5,7.5,7.5,5.697674419
WR,36.25,39.66666667,20,17,26,23,79,22.5,26,48.5,-3.5,3.5,5.690909091
WR,60.5,70.33333333,70.5,63,31,78,70,20.25,22.75,43,-2.5,2.5,5.657894737
QB,21.02446483,23.26707441,30.27522936,36,17,36,11,19.75,17.25,37,2.5,2.5,5.656521739
RB,34.25,23.66666667,21.5,26,66,17,28,19.25,25.25,44.5,-6,6,5.653061224
RB,18.75,6.666666667,6,9,55,3,8,21.5,20.5,42,1,1,5.65060241
RB,26,26.33333333,13.5,11,25,16,52,21.25,27.25,48.5,-6,6,5.640625
RB,27.75,27.66666667,15.5,14,28,17,52,27.75,20.25,48,7.5,7.5,5.616666667
WR,40,37,17,14,49,20,77,24,27.5,51.5,-3.5,3.5,5.611111111
WR,73.25,67.33333333,99,100,91,98,4,19.25,23.75,43,-4.5,4.5,5.555555556
QB,16.2755102,19.02982732,14.02197802,13,8,15,29,22.75,20.25,43,2.5,2.5,5.548275862
TE,14.5,12.33333333,14.5,17,21,12,8,23.5,22,45.5,1.5,1.5,5.53125
WR,36.25,45,34.5,30,10,39,66,26,21,47,5,5,5.490196078
RB,42,41,59.5,65,45,54,4,28.25,22.75,51,5.5,5.5,5.488372093
TE,22.25,20.33333333,29.5,31,28,28,2,23.5,22,45.5,1.5,1.5,5.48
QB,18.71495327,15.98130841,16.82242991,22,32,18,17,26.75,21.25,48,5.5,5.5,5.462962963
WR,68.75,81.66666667,79,69,30,89,87,25.25,21.75,47,3.5,3.5,5.46
WR,62.75,73,86.5,85,32,88,46,32,11,43,21,21,5.441176471
QB,20.32886905,21.39880952,25.67857143,23,16,25,12,25,22,47,3,3,5.437931034
WR,52.25,38,39,46,95,32,36,20.25,27.25,47.5,-7,7,5.431372549
WR,45,32,13,13,84,13,70,23.5,27.5,51,-4,4,5.416666667
RB,34,43.33333333,41.5,38,6,45,47,22,23,45,-1,1,5.413043478
WR,46,60.66666667,58.5,48,2,69,65,30.25,17.75,48,12.5,12.5,5.4
WR,37.75,48.33333333,24,12,6,36,97,19.5,22,41.5,-2.5,2.5,5.387096774
QB,20.37369338,26.09262485,27.34364111,22,3,29,22,20.5,24,44.5,-3.5,3.5,5.379310345
WR,49.5,38.66666667,47,55,82,39,22,18.5,28,46.5,-9.5,9.5,5.375
QB,10.37176724,8.643139368,8.519665948,14,21,9,12,29,17.5,46.5,11.5,11.5,5.336507937
QB,12.83533654,9.862179487,10.44230769,15,25,9,10,26,20,46,6,6,5.32173913
WR,52.75,43,23,25,82,21,83,29,19.5,48.5,9.5,9.5,5.31147541
QB,15.64529221,12.51623377,10.01298701,15,30,9,21,27.5,24.5,52,3,3,5.303125
QB,20.48901099,21.62728938,25.61126374,21,15,24,12,19.75,23.25,43,-3.5,3.5,5.290566038
WR,53.25,45.33333333,61.5,68,77,55,13,18.5,23,41.5,-4.5,4.5,5.285714286
RB,30.25,28.66666667,17,16,35,18,52,18.25,24.75,43,-6.5,6.5,5.275862069
WR,52,60,49.5,41,28,58,81,23.5,22.5,46,1,1,5.260869565
WR,72.75,69.33333333,83.5,86,83,81,41,19.75,17.25,37,2.5,2.5,5.260869565
RB,40.5,40.33333333,50,54,41,46,21,24.75,21.75,46.5,3,3,5.257142857
TE,24.25,25.66666667,32,32,20,32,13,17.25,27.75,45,-10.5,10.5,5.25
TE,22.75,28,30.5,30,7,31,23,23,28,51,-5,5,5.242424242
WR,41.5,26.33333333,12,15,87,9,55,24.25,19.25,43.5,5,5,5.223880597
TE,16.25,17.33333333,12.5,11,13,14,27,21.5,25,46.5,-3.5,3.5,5.21875
RB,31,18.66666667,7.5,8,68,7,41,24,25.5,49.5,-1.5,1.5,5.215909091
RB,21.5,20.66666667,8.5,6,24,11,45,26.5,17,43.5,9.5,9.5,5.197530864
RB,30,35.33333333,17.5,12,14,23,71,23,20,43,3,3,5.185185185
RB,24.5,10.33333333,10.5,15,67,6,10,22.75,26.75,49.5,-4,4,5.18
QB,19.70360481,19.28437917,23.47663551,28,25,28,13,26.75,17.25,44,9.5,9.5,5.173134328
WR,57,66.66666667,66,61,28,71,68,20,26,46,-6,6,5.170731707
QB,14.53703704,15.78306878,11.21428571,13,13,14,30,27,19.5,46.5,7.5,7.5,5.158208955
QB,33.81986607,31.95922619,42.02857143,35,30,29,9,17.5,27,44.5,-9.5,9.5,5.144
WR,60,62.33333333,87,87,53,87,13,21.5,20.5,42,1,1,5.133333333
QB,11.32989691,11.40697104,9.248895434,12,12,8,17,24.25,17.25,41.5,7,7,5.127272727
WR,50,48,41,39,56,43,62,22.75,17.75,40.5,5,5,5.125
RB,20.25,25.33333333,7,1,5,13,62,27.5,14,41.5,13.5,13.5,5.104477612
WR,68.25,70.33333333,86,88,62,84,39,24.25,17.25,41.5,7,7,5.093023256
RB,37,29,43,52,61,34,1,20.5,19,39.5,1.5,1.5,5.075
RB,34.25,34,26,23,35,29,50,19.25,25.25,44.5,-6,6,5.071428571
WR,35.25,27,17,20,60,14,47,30.25,17.75,48,12.5,12.5,5.066666667
TE,15.75,9,8.5,11,36,6,10,21.25,26.75,48,-5.5,5.5,5.057692308
QB,11.6640625,9.753001412,7.117055085,12,22,6,19,29.5,16.5,46,13,13,5.056716418
RB,27,16.33333333,17.5,22,59,13,14,18.75,23.25,42,-4.5,4.5,5.054794521
WR,31,33.33333333,25.5,28,24,23,49,27.5,21.5,49,6,6,5.046875
WR,51.5,48.33333333,36,36,61,36,73,22.5,19.5,42,3,3,5.040816327
RB,32.25,32.33333333,10.5,9,32,12,76,23.75,16.75,40.5,7,7,5.039215686
WR,49.5,46.66666667,30.5,29,58,32,79,20.25,24.25,44.5,-4,4,5.02
QB,16.25762649,21.06622024,16.48660714,14,2,22,33,17.5,28.5,46,-11,11,5.012
WR,39,47.66666667,21,11,13,31,101,21.5,24.5,46,-3,3,5
RB,44.5,41.66666667,48.5,49,53,48,28,25.5,29,54.5,-3.5,3.5,5
WR,54.25,67.33333333,54.5,42,15,67,93,22.75,19.75,42.5,3,3,5
WR,61,49,71.5,83,97,60,4,17.25,24.25,41.5,-7,7,5
TE,21.25,20,29.5,30,25,29,1,20.25,23.25,43.5,-3,3,5
TE,20,20.33333333,14.5,13,19,16,32,22,27,49,-5,5,4.944444444
QB,15.82085866,20.4647923,15.11246201,13,2,19,33,19.5,23,42.5,-3.5,3.5,4.941666667
WR,36.25,39.66666667,14.5,10,26,19,90,24.25,26.75,51,-2.5,2.5,4.933333333
QB,17.77747253,16.13141026,18.76510989,22,23,16,11,22.75,19.25,42,3.5,3.5,4.921428571
RB,29.75,17,17,23,68,11,17,17.25,19.75,37,-2.5,2.5,4.916666667
TE,21,22.33333333,16,13,17,19,35,24.75,15.25,40,9.5,9.5,4.916666667
QB,16.17418981,12.48533951,14.47164352,22,32,12,10,27,17,44,10,10,4.915789474
RB,29.25,36,16.5,10,9,23,75,19.5,25,44.5,-5.5,5.5,4.898305085
QB,16.6722973,12.7027027,16.6722973,28,36,14,6,27.75,17.25,45,10.5,10.5,4.896551724
QB,10.48414409,8.176313629,5.538793103,10,22,4,17,29,18,47,11,11,4.875362319
QB,14.39471947,16.49394939,11.24587459,12,9,13,30,25.25,21.75,47,3.5,3.5,4.87
TE,14.75,18.33333333,7.5,4,4,11,40,28,18.5,46.5,9.5,9.5,4.866666667
TE,16.25,16.33333333,7.5,5,16,10,34,23,22,45,1,1,4.857142857
RB,35.25,35.66666667,39,43,34,35,29,32,11,43,21,21,4.846153846
RB,33.75,25.33333333,18.5,22,59,15,39,25,21.5,46.5,3.5,3.5,4.833333333
QB,37.82428571,38.88761905,46.48285714,27,19,24,13,22.75,19.75,42.5,3,3,4.829166667
WR,59.5,56.33333333,76,78,69,74,17,19.5,20.5,40,-1,1,4.82
RB,36.25,28.66666667,24,27,59,21,38,22.5,23.5,46,-1,1,4.816666667
WR,41,45,33,28,29,38,69,25.25,22.25,47.5,3,3,4.815384615
TE,25,28.33333333,35.5,36,15,35,14,29,19.5,48.5,9.5,9.5,4.8125
QB,,,,9,2,20,36,12.5,29.5,42,-17,17,4.795555556
WR,60.25,73,58.5,45,22,72,102,21.25,24.75,46,-3.5,3.5,4.785714286
TE,13.75,18,6.5,1,1,12,41,25.75,18.75,44.5,7,7,4.777777778
TE,18.5,22.33333333,27,27,7,27,13,26.75,23.25,50,3.5,3.5,4.771428571
RB,57.5,73.66666667,74,73,9,75,73,22.25,25.25,47.5,-3,3,4.756756757
QB,10.69205729,4.406423611,2.721614583,6,38,1,10,30,23,53,7,7,4.749333333
TE,13.25,8.666666667,3,3,27,3,20,30,20,50,10,10,4.741935484
WR,63.25,65.66666667,92,95,56,89,13,23.5,27.5,51,-4,4,4.733333333
QB,20.48112624,16.68832508,21.39139851,27,35,20,8,25.25,19.25,44.5,6,6,4.73220339
QB,16.7155878,13.43353175,13.73883929,18,29,12,14,24,27.5,51.5,-3.5,3.5,4.729032258
TE,28.5,33.33333333,36.5,36,14,37,27,27.25,16.75,44,10.5,10.5,4.72
RB,23,23.66666667,9.5,7,21,12,52,23.25,18.75,42,4.5,4.5,4.710144928
QB,10.52295918,12.86139456,8.33067602,7,4,12,25,14,31,45,-17,17,4.706896552
QB,10.97247706,4.782874618,3.376146789,7,35,1,9,27.25,21.25,48.5,6,6,4.691428571
QB,11.02328431,8.698646125,1.349789916,1,20,2,26,25.5,29,54.5,-3.5,3.5,4.686567164
QB,24.03263158,25.13216374,31.10105263,33,22,33,14,23.75,28.25,52,-4.5,4.5,4.68
TE,12.75,11.33333333,6,5,17,7,22,26.25,22.75,49,3.5,3.5,4.68
QB,25.93108974,30.25293803,33.59254808,25,11,32,20,19.5,25,44.5,-5.5,5.5,4.676923077
WR,33.25,30,2,2,43,2,86,27.25,21.25,48.5,6,6,4.675324675
QB,17.16149749,14.14055973,20.82518797,34,34,20,1,28.5,17.5,46,11,11,4.674576271
WR,58.25,60.66666667,74,75,51,73,34,26.5,21,47.5,5.5,5.5,4.673076923
RB,29.75,24,19,19,47,19,34,20.25,23.25,43.5,-3,3,4.666666667
QB,11.73913043,8.47826087,2.934782609,4,22,2,20,23,26,49,-3,3,4.6625
QB,12.58928571,14.6875,8.093112245,5,7,13,31,24.5,22.5,47,2,2,4.66
RB,53.5,48.33333333,63.5,71,69,56,18,23,21.5,44.5,1.5,1.5,4.657142857
RB,37.75,46.33333333,54.5,53,12,56,30,18.75,26.25,45,-7.5,7.5,4.65
QB,35.01492537,32.95522388,48.05970149,35,30,35,2,15.5,22.5,38,-7,7,4.648780488
QB,18.87096774,17.74193548,14.03225806,15,23,14,26,23.25,24.75,48,-1.5,1.5,4.642105263
RB,25.25,7.666666667,6,10,78,2,11,19.75,24.25,44,-4.5,4.5,4.6375
QB,26.2193159,33.27431254,35.38028169,23,4,33,23,17.75,19.75,37.5,-2,2,4.635087719
QB,27.66144814,35.20547945,38.97749511,29,4,33,22,18.25,25.25,43.5,-7,7,4.631372549
QB,8.67605198,6.228960396,2.224628713,2,18,3,16,25.25,17.25,42.5,8,8,4.627692308
TE,13,12.33333333,8.5,9,15,8,20,29.25,19.25,48.5,10,10,4.627118644
RB,34.5,33,15,12,39,18,69,27.5,24.5,52,3,3,4.620689655
WR,38.5,37,25.5,25,43,26,60,15.5,21.5,37,-6,6,4.62
TE,26.5,29.33333333,37,37,18,37,14,25.5,24,49.5,1.5,1.5,4.615384615
WR,53.75,42.66666667,51.5,60,87,43,25,22,27,49,-5,5,4.615384615
RB,36.75,44.33333333,45.5,41,14,50,42,25.5,19,44.5,6.5,6.5,4.6
RB,34,27.66666667,21.5,22,53,21,40,28.25,23.75,52,4.5,4.5,4.6
WR,43.5,33,20,23,75,17,59,29,19.5,48.5,9.5,9.5,4.6
RB,23.75,17.33333333,16.5,19,43,14,19,19.75,22.75,42.5,-3,3,4.596774194
QB,11.7420765,13.69908925,7.705737705,6,8,15,35,30.5,18,48.5,12.5,12.5,4.59047619
QB,8.440366972,6.752293578,2.110091743,3,16,2,19,27.25,16.75,44,10.5,10.5,4.578082192
QB,27.23039216,28.39869281,32.89215686,30,22,31,18,21.25,24.75,46,-3.5,3.5,4.564705882
QB,12.8860119,15.70019841,9.33125,9,5,12,32,26.25,20.25,46.5,6,6,4.549206349
QB,15.46166424,11.21196705,10.8502907,16,26,4,11,21.5,25.5,47,-4,4,4.548387097
QB,11.77509014,12.11939103,9.089543269,11,13,11,22,26,19,45,7,7,4.541935484
WR,51.25,60.66666667,80.5,80,23,81,21,22,23,45,-1,1,4.540540541
WR,59.5,52.66666667,73,90,80,56,12,16.5,29.5,46,-13,13,4.533333333
TE,18.75,13.66666667,1.5,1,34,2,38,22,24,46,-2,2,4.516666667
WR,45.75,59.66666667,46.5,35,4,58,86,23.25,26.75,50,-3.5,3.5,4.512195122
RB,23,15.66666667,10,11,45,9,27,23.5,22.5,46,1,1,4.506849315
TE,21.5,26.33333333,22,18,7,26,35,19.5,29,48.5,-9.5,9.5,4.5
WR,50,51.66666667,37,33,45,41,81,20.5,16.5,37,4,4,4.490909091
RB,46.75,57,59.5,55,16,64,52,27.75,23.25,51,4.5,4.5,4.488888889
QB,16.88924242,18.72060606,16.68575758,18,14,23,28,27.5,21.5,49,6,6,4.48852459
WR,35.5,40.66666667,33,32,20,34,56,29.5,15.5,45,14,14,4.486486486
RB,29.25,32,36,38,21,34,24,26.25,15.75,42,10.5,10.5,4.483870968
TE,19.25,24,25.5,25,5,26,21,24.75,21.75,46.5,3,3,4.482758621
TE,14.25,13.66666667,12,11,16,13,17,27.25,16.75,44,10.5,10.5,4.480769231
QB,21.08197674,18.04547804,18.21899225,19,29,16,17,21.5,23.5,45,-2,2,4.46440678
WR,62.75,63.33333333,68,65,61,71,54,20.25,16.75,37,3.5,3.5,4.454545455
WR,67.75,82.33333333,87,79,24,95,73,26,20.5,46.5,5.5,5.5,4.451612903
WR,49,31.66666667,38.5,54,101,23,18,28.75,13.75,42.5,15,15,4.444444444
QB,23.39912281,22.83625731,24.60526316,25,26,26,20,23.75,30.75,54.5,-7,7,4.443636364
QB,15.22250859,18.11088202,14.05154639,15,7,15,28,24.25,19.25,43.5,5,5,4.441509434
WR,68.25,90.66666667,79.5,57,1,102,113,24.75,23.25,48,1.5,1.5,4.433333333
WR,63.75,50,68,82,105,54,14,24.75,21.25,46,3.5,3.5,4.414634146
RB,37,29,25,30,61,20,37,27,17.5,44.5,9.5,9.5,4.403508772
QB,11.45833333,12.64367816,5.136494253,4,10,9,35,29,19.5,48.5,9.5,9.5,4.393650794
QB,24.2278481,19.61301989,24.80470163,25,33,18,8,19.75,22.75,42.5,-3,3,4.392727273
QB,17.84867452,20.74717722,17.84867452,17,10,22,29,24.25,26.75,51,-2.5,2.5,4.388235294
QB,11.98313492,8.838624339,5.609126984,8,21,3,15,22.5,23.5,46,-1,1,4.378787879
RB,27.25,28.33333333,16,14,24,18,53,19.75,23.25,43,-3.5,3.5,4.368421053
WR,58,63,86,86,43,86,17,26.75,17.25,44,9.5,9.5,4.366666667
TE,14.5,8,8,11,34,5,8,24.25,22.75,47,1.5,1.5,4.358974359
RB,24,14,6,7,54,5,30,24.25,24.25,48.5,0,0,4.358974359
WR,51.25,45.66666667,17.5,13,68,22,102,19.25,25.25,44.5,-6,6,4.348484848
WR,34.25,34.66666667,28,32,33,24,48,22.75,23.75,46.5,-1,1,4.348484848
QB,8.890604891,4.849420849,2.828828829,5,26,2,11,27.75,23.25,51,4.5,4.5,4.348051948
WR,59.5,50.66666667,72.5,83,86,62,7,12.5,29.5,42,-17,17,4.342105263
TE,16.75,12,2,2,31,2,32,26.25,16.75,43,9.5,9.5,4.338461538
QB,11.45625,12.925,4.40625,2,8,8,34,25,18.5,43.5,6.5,6.5,4.326153846
RB,20.5,8.333333333,7.5,11,57,4,10,25,21.5,46.5,3.5,3.5,4.324675325
WR,56.25,57.33333333,82.5,85,53,80,7,24.75,21.75,46.5,3,3,4.324324324
WR,46,45.33333333,40,39,48,41,56,23.25,17.25,40.5,6,6,4.323076923
RB,33.25,24.33333333,15.5,18,60,13,42,20,23,43,-3,3,4.319444444
RB,36.25,33,43.5,46,46,41,12,23.25,26.75,50,-3.5,3.5,4.311111111
WR,56.5,57.66666667,81,83,53,79,11,17.5,28.5,46,-11,11,4.303030303
RB,29,23.66666667,22,24,45,20,27,24,16,40,8,8,4.301886792
QB,17.18565217,15.01275362,16.98811594,21,30,22,14,28.75,13.75,42.5,15,15,4.295384615
WR,45,42.66666667,49.5,53,52,46,29,21.5,17,38.5,4.5,4.5,4.282608696
WR,43.75,46.66666667,32.5,29,35,36,75,25,21.5,46.5,3.5,3.5,4.277777778
RB,32.75,32,19.5,18,35,21,57,16.75,27.25,44,-10.5,10.5,4.276595745
WR,58,67.66666667,67.5,61,29,74,68,27.5,21.5,49,6,6,4.268292683
QB,14.4992785,16.61375661,14.04617605,15,9,16,24,24.75,15.25,40,9.5,9.5,4.263492063
WR,68.75,91.33333333,92,86,1,98,90,17.75,30.25,48,-12.5,12.5,4.243243243
QB,28.37323944,25.22065728,33.41737089,31,30,22,7,17.75,30.25,48,-12.5,12.5,4.232
RB,37.5,37.66666667,31,29,37,33,51,17,27,44,-10,10,4.228571429
QB,7.363514957,3.10042735,3.10042735,7,26,1,4,29.25,19.25,48.5,10,10,4.2275
WR,60.25,53.66666667,67,70,80,64,27,24.25,19.75,44,4.5,4.5,4.224489796
TE,14.25,16,8.5,6,9,11,31,26.75,20.25,47,6.5,6.5,4.218181818
QB,12.25833333,5.545436508,2.188988095,4,37,1,14,26.25,22.75,49,3.5,3.5,4.211111111
WR,53.5,56.33333333,55,49,45,61,59,23,19.5,42.5,3.5,3.5,4.20754717
WR,30.75,20.33333333,19,25,62,13,23,27.25,21.25,48.5,6,6,4.202898551
WR,63.25,54.33333333,76,87,90,65,11,29.25,14.75,44,14.5,14.5,4.2
QB,25.56166888,23.82446809,31.76595745,34,31,30,8,23.5,22.5,46,1,1,4.192592593
